id	document	label
10271020	순국선열들을 이용해서 친일파들이 자기들 권력을 지키려고 한다. 영화 초반에 NLL 설명은 거짓말이다. 북한은 NLL을 인정하지 않았다. 김대중은 박정희가 베트남전 때 만든 법에 의해 영결식에 가지 못한 것이다. 권력에 이용당하는 순국선열들이 참 불쌍타	0
8815551	참내....스토리 구성 개판이고 연결도 안되고 상식도 넘어서고 진짜 이런 망작은 처음본다 진짜...	0
9810625	....확 짜증나려고 그러네!	0
1333162	프랑스 주차문화 답답허다...영화도 그렇고..	0
6531069	참 ㅋㅋㅋ 뭐라 ㅋㅋㅋ 말할 ㅋㅋㅋㅋ	0
9214732	드럽게 재미없다..시간이 아깝다	0
8587143	아무 굴곡없는 지루한 진행	0
7525213	따뜻한 홈드라마는 개뿔ㅋㅋㅋㅋ처음봤을때부터 개막장ㅋㅋㅋㅋㅋ	0
5139214	커플을 왜 쫒는지 이유가 없다 그냥 막살인 그냥 막영화	0
7262579	1점도 아깝다	0
178518	재미없던데.	0
6185514	아,,,점점 갈수록 ㅠㅠ 역시 오우삼은,,오우삼일분,,,,마지막비둘기도,ㅠㅠ	0
6784685	이게 뭐지 재미도 없고..평점에 낚였다ㅠㅠ여주? 개코나.. 나중에 나오는 여주 친구 배우들이 더 이쁘네..	0
4602734	2	0
1072222	최악이야	0
3377142	14년전보다 나아진건 화질뿐	0
1075137	2시간짜리반전캠페인영화. 나에게서 캐산의 추억을 앗아갔다...	0
3942799	1점도 과분하다.. 최악의 한국영화	0
2291466	은근히 빠져 드는데	0
1790559	끝도 허무하다.뻔한 결말을 왜 봐? 아-_-돈내나	0
9614475	황당한 대사들과 연개성 없는 내용이라든가.... 재미없고 지루함	0
8117530	계속보면 보기 싫어지네요 자꾸 러브라인을 질질 끌어서인지 잘 살게 해주려는 늙은 미래말 안듣고 세주 완전 차버리든지 김신한테 대쉬를 하든지 이러지도 저러지도 않는 미래가 짜증나서인지는 몰라도 별로 보고싶진않네요 굿닥터에 많이 못미치는 후속이 네요	0
9318191	이야기 전개가 지루해서 결말에 대한 궁금증조차 안 생기는군	0
8788963	오즈의 마법사 배경의 과거 이야기인 만큼 원작 등장인물들을 모르면 재미가 반감된다. 가족용 영화로 보기엔 샘레이미 특유의 서브컬쳐적인 유머가 당황스럽게 만들고 성인용 판타지 영화로 보기에는 너무 시시하게 이야기가 진행된다.	0
6109427	관객님 여기 캐릭하나 추가요~	0
7511092	맘 편히 보기엔 너무..난해하고 덜익은 로멘틱코미디	0
8817545	초대박 쓰레기 중에 상쓰레기 존나 재미없는 드라마의 예고편을 1시간 반동안 본거 같다..	0
7779911	유송은 아마도. 이 영화가 뛰어날거란 생각을 하지 않았을거라 믿는다. 그는 아마 돈이 많은 중국인일 것이다. 그는 그냥 자기가 주연으로 1대100으로 싸우는 액션영화를 찍고 싶었나보다. 대학동아리 발표작 수준도 안됨...	0
9232979	이건 붜지. 영화가 안드로메다네	0
8502799	TV영화가 아니라 공식개봉영화라고?	0
6581324	선비의 자손으로서 아주 복장 터지는 영화!! 황새는 황새다워야 하고 뱃새는 뱃새다워야 하거늘 어디 시덥지 않은 타락의 문화를 받아드려 합리화하는데 뭐!!! 쿨!!! 이런 더러운 변명하는 영화로 밖에 안보임!!!	0
3355456	여자(염정아)가 아주 쓰레기인데 왜 미화시키고 그냥 넘어가는지...화난다	0
5284918	짜릿한 원나잇?! 작품은 괜찮지만 이야기가 너무 지루함 파격적인 성현아 노고에 3점	0
2682036	도대체 왜 평점이 이리도 높은지 정말 이해할 수 없는 영화... 시간이 아까웠다	0
4846603	여자주인공때문에 변종바이러스가 생겼단 주제인가보다.	0
4754817	3D아니었음정말 첨부터 끝까지잤을것...거의 반이상 잠..완전 지루함.스토리가 없슴.	0
8706032	재미업다;; 진짜 ㅠㅠ	0
6996830	이성민씨에게,@완장찬 돼지@같다는 말은 좀 너무 심한거 아닌가?골든타임의 시나리오작가는 반성하라.그 정도로 비 인격적이고, 정신적으로 미성숙한 작가의작품을 재미있게 보았다는게 수치스럽다.@욕불@사건은 아예 명함도 못 내밀정도니...MBC 요새 미쳤냐?	0
5890244	레옹1에 발끝도 못따라가는 주제에 레옹2좋아하고 자빠졌네	0
8631028	마지막부분이 좀 맥빠지고 허무하게 끝난다	0
7318090	시간 아까움1시간이상을 1명에 좁은 공간이라 보는 내가 답답함.	0
10169869	일가친척 모조리 뇌물 받아 처먹고 들통나니까 입막음과 동시에 동정표를 노리고 법의 심판을 피하여 다이빙한 벼노인을 미화한 희대의 사기극.	0
6615729	진짜 욕하고싶다.. 보지마라..	0
10079029	이 영화 만들어진 시대가 영!!!	0
9080389	장애인들만 나오는 프로그램 보다보면 이상한사람들 겁나많다.	0
3210065	내평생 이런영화는 처음입니다. 모르고 봤는데 캐스팅은 호화캐스팅이군요	0
3922613	너무 지루해서 영화에 몰입할 수가 없었다	0
9044898	퍽(!)이나 재밌을까? 평점에 속은 영화 중 대표작으로 기억될 듯..	0
9192576	지루해 지루해 지루해 지루해	0
7876603	영화보다 중간에 나옴..계속 이상한 소리로 겁만주고 스토리도 너무 빈약한 영화. 비추~~	0
8326695	에드워드 호퍼의 연대기와 작품세계를 알지못하는 저 같은 사람이라면 누구에게나 매우 지루한 영화일 겁니다. 상영관 혹은 배급사에서 관객들에게 호퍼에 대해 안내하는 작은 팜플렛이라도 나눠 줬으면 훨씬 반응이 좋지 않았을까 합니다.	0
7832618	결정적으로 타임슬립장면이 존나 멍청하다.진짜...극장에서,보다가 하마터면,뛰쳐 나갈뻔했어...김모작가의 사쿠라 꽃이 피었습니다 수준...일장기 장면의 충격이 가시기도전에,엉성한 시나리오가 발목을 잡는다.구슬이 서말이라도 꿰어야 보배라는말은 아마 이럴때	0
8284377	전작의 명성을 얻으려는 졸작 비디오 영화.	0
9136468	제목 봐라ㅋ 혹성탈출 시리즈에 편승해서 손님 끌어보려는 개수작이네	0
7427273	재미 더럽게없다..	0
6993762	초반에는 재미있었는데 중반을 지나서 파업이다 뭐다 해서 긴장감이 뚝 떨어졌다 ㅜㅜㅜㅜ	0
9216424	안보면될것을 왜보면서 욕하냐하겠지만,박현지같은 배우가 있다는게 너무신기할뿐이네요,하루종일 꽥꽥 소리만지르고 째려보고 장보리 연민정과 비교하면 웃음밖에 안나오네요. 소리지르고 째려만 본다고 악녀가아닌대, 연기의 이해력이 부족한것같습니다.	0
4947964	도저히 이해가 안가는 영화	0
2920489	좀 뻔한 스토리.. 스케일 큰것두 아니고..	0
10112205	침대. 이딴 재미없는 걸 도대체 왜 만드는지.	0
9964854	아역애한테 립스틱 빨갛게 바르고 화장시킨 초반장면들부터 거부감이 들고 이런영화에서 가장중요한 가족애에 의한 감동을 어린아이한테 맡겨두 고빈약한 각본과 연출로 다스리기엔 건질게없음	0
9420103	솔칙히 별로다 재미없고 너무 뻔해 노래경연? 참 노래 잘하면됬지 왜 그렇게 말한데 그럼 이건 노래하는데 아닌가?	0
502217	그래서 어쩌라고... 별 없음	0
9835781	종교영화는 어쩔 수 없구나 쓰레기	0
6822926	이제좀 밝혀질때도 안됬나 열통터지는 드라마 甲	0
9152139	표현의 자유는 지켜져야됨. 하지만 아닌건 아니라고 말하고 싶음을 표현하는것 자체도 문제는 없다고봄. 내가 싫어서 표현하는것 조차도 막을 권리는 없음.	0
4172799	모냐 이거? 제대로 된 한 컷 구경하기가 힘든 거의 최악의 험난한 영화	0
9748436	초반부 10분의 내용을 한시간 반동안 질질끌다가 어처구니엎는결말로 끝. 한마디로 쓰레기영화...이렇게 대단한 소재로 이런 쓰레기를 만들어내는 감독에게 박수를!같은상황 반복. 내용전개 없음.	0
1429840	중3이상만되도 유치하게 느껴질영화 그냥 애들시간때우기용	0
1390671	아무리 TV용 드라마라지만 이건 정말...	0
3652461	특색없이 그냥 흘러가는 영화상영시간....	0
1617665	영화라 할것도 없는 쓰레기...내용없는장면 그저 색채좀 넣어서 찌끄린영화	0
9271244	유쾌한 매력의 아만다 바인즈를 보기 위해 찾아 본 영화. 그러나 쉬즈 더 맨에서 보았던 통통 튀는 매력이 없어서 아쉬웠음. 손이 잘 안가는 소재의 영화	0
9987411	뭔가.. 시대착오적인 리메이크 같다.	0
5345203	똥싸고 안닦은 기분	0
5669363	귀신이 나오는데 안무서운건 처음	0
9319401	안보는게 약인 영화다 이런 영화 보면서 뭔가를 알고싶지도 느끼고 싶지도 않다 하지만 느꼈다 속이 울렁거리는 영화다 내가 본 느낌을 표현 한다면 길가다 많은양에 구토물을 본 느낌인데 구토한 사람이 뭘 먹었는지 궁금하지는 않다	0
10083578	반전이너무뻔한데 무슨반전영화여	0
4916937	소재까진 좋았는데. 연출과 한국사람들의 발연기와... 돈아까운영화.	0
8172779	막장의끝을 본것같다 다신보고싶지않다.	0
9101254	휴머니즘이 있는 악마네	0
9898389	왜 이게 영화로 만들어졌는지...이해안감	0
9152348	"영화는 안봤고 하얼빈에서 731부대 기념관 가서 영상 중 일부를 봤음 . 나도 모르게 옆에 있는 중국남자아이에게 ""Do not see it""이라고 말함. 19세 미만은 그누구도 보지마세요."	0
8322589	동성애에 대한 편견과 불쾌감을 심어주는 영화.	0
9363276	오래되서 그런가 촌스럽다	0
189785	감독 집이 어디냐	0
75974	유치, 평점 이하	0
9336442	어린이집 재롱잔치를 만원주고 보는 기분이라면	0
5810791	정서적 공감은 힘들었다. 풍경은 좋았다.	0
97825	최악의 영화!	0
10169015	아픈 역사입니다.영화 자체 재미는 약간 아쉬운면이	0
4387467	잘 모르겠고, 그냥 불편하다	0
6903244	내가이걸다운받아서 보다니 내가 한심스럽다ㅠㅠ	0
8124243	말이필요없는.. 이걸영화관서봤었다...	0
8365957	참 질질 끄는거 질린다.세상에 다 허술한 사람들만 사나!깔끔하게 끝내면 괜찮다고 박수칠텐데횟수맞추기 식 줄거리 늘리기 정말 맥빠지게 한다.	0
5893890	평점조절위원회	0
4437158	김서울	0
8856755	왠만한 삼류좀비영화 다봤는데 카메라를 이리저리흔들어대니 몰입이 안됨..저예산이라 일부러 흔들리는걸로 커버한거 같은데 오히려 역효과..(차라리 페이크다큐로 만들었으면..)그리고 뭔가 다들 연기가 혼자 노는 느낌이랄까..그래도 스토리는 나쁘지 않음	0
8736388	미국tv용 영화로 제작된걸 감안하더라도 허접하기 짝이 없군	0
308992	이성을 잃은 아이들...	0
9243080	제가 여러분의 한시간 반을 구하겠습니다	0
9949513	김수현이 자기 롤모델이 크리스토프 왈츠라 했는데, 한참 멀었구나	0
5010635	두 중년의 마지막 청춘 불사르기. 왠지 안스럽다.	0
6162166	김서린씨 이러지맙시다..원작은 히트쳤다던데 영화가 영 엉성	0
9666526	아주 재미없는 영화. 이거 재미있는 사람은 정신병자	0
7029778	시간이 아깝다...	0
6399260	내용이 어렵네요.대체 아버지가 쌍둥이 자식을 왜 죽이죠	0
7015596	이거 제작비 본전도 못뽑았을듯 한데..중간에 너무 지루해서 나올려다가 옆에 누나가 재밋다고 끝까지 보자해서 겨우 봤네ㅋㅋ영화보다 잠온적은 처음임..	0
9545552	웃기지도 감동적이지도 눈물도 안나오는 평작	0
8358879	닥치고 선아누나 내놔 으아아아아앜앜아아아아ㅏㅇ	0
9227312	영국 코미디 취향 독특하네	0
6657566	어떤 놈이 이거 10점 준거냐 대체지루해 죽는줄 알았다피아노 소리 나올 때 마다 짜증이 폭발	0
6487149	쓰렉ㄴㅇ	0
9816111	OO같은 녀석이 가장이라니...바보같은 녀석.	0
9939107	반점도 아깝네요 진심...	0
9875028	‘여기가 강간의 왕국이냐‘를 제목으로 한 리뷰에 공감합니다. 영화 평이 좋아서 보게 되었는데 보는 내내 계속 찜찜하고 보기 너무 불편했는데, 제가 느꼈던 감정이 딱 저랬어요	0
3882965	영화광이라고자부하지만 정말 재미없었다..	0
1370053	단순한 스토리지만 큰 지루함은 없다	0
9866215	이 배우들과 이 소재를 가지고 이 정도 찍어서 많이 아쉬움.	0
4112251	성의가없어!!메인정보가아무것도없는데무슨10점이야!!	0
10148055	개떡같이 천박한 제목 때문에 1점. '더 플레이스 비욘드 더 파인즈' 따위는 1초의 고민도 없이 옮겨오더만. 고유명사도 모르나?	0
5150731	스릴러? 함부로 말하지마.. 이건 그냥 쥐뿔도 없어	0
3281575	완전히! 완전히! 짜증나는 영화. 보다가 답답해서 돌아버리는줄 알았다.	0
4726888	한정 된 공간에 ㅄ 같은 스토리	0
9662924	마피아영화는 대부가 진리,,,	0
9995387	네. 영웅은 없어요. 알았다구요.	0
7414814	b급보다졸긴처음이네..	0
5464099	OO 전이나..이OO 전이나..똑같다. 헙접한 영화	0
8804371	재미없어요. 그냥 중세 시대가 배경인 좀비 영화. 좀비들이 떼거지인거 제외하면 느릿느릿 걷고 힘도 약해서 별로 위협적이지도 않음..	0
8017978	억지 감정 끌어내기이자 동심의 낭비.	0
7593420	봉원장은 바보인가봐 자기자식인줄도 모르고. 삼생이도지성군같이고문당하다가죽고 봉원장은재산빼기고 사사장은정치에입문하고, 선은없고악만있는세상,	0
1052179	이거 10점주는 사람들 뭐냐;; 이거 쓰레긴데	0
7799883	책 안보고 보는게 나을듯;;내용을 다 담기에는 역시 역부족인 시간인거 같음~흐지부지 중간에 확 끝나내요;;아랫분 말처럼 캐스팅도 미스~차라리 미드로 나오는게 더 괜찮을뻔 했내요~	0
5262060	허세만 한가득 담은 영화	0
2649505	코언형제가 옳았다. 영화제 밖으로 나와서는 안될 영화	0
10200199	시간만 날렸다 재미도없고 웃기지도 않고	0
5751262	평점조지기	0
8062083	1점도 주기 아깝. 보면볼수록 짜증나는. 거짓말로채우는 드라마 꼴보기도싫어 2주간을 안보고 다시 보려했더니, 아직도 거짓말뿐.저녁시간에 가족들 함께보는시간에 거짓말과 못된짓만 보여주는 1회. 1회가 짜증만 돋구는군요. 오늘도 역시나 채널돌리게 되네요.	0
